Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN,Value_OUT,CurrentValue @ $3089.48540251714/ETH,TxnFee(ETH),TxnFee(USD),Historical $Price/ETH,Status,ErrCode,Method
0x9815a1769a71a843c9eabc68162aa830ceace49a2308932745f6539270050487,143895058,1698245179,2023/10/25 14:46,0xc7f04499c26bd422e1908b934a755defdc8f7e91,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00019278,0.596030595,1787.67,,,Disperse Ether
0x1e6f14a4a55cb5e51f6742535f61bfa44d47c85330a7342e0459c2ef202c1abd,143895060,1698245179,2023/10/25 14:46,0x9edafc34228e9b43fcb74217481f8dca376d9067,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00019594,0.605800575,1787.67,,,Disperse Ether
0x7325093e9cafbbb1f8d4b2c3c936e51092ae28745863c4bde420c7bbf7848ca6,143895097,1698245189,2023/10/25 14:46,0xee217107b951959312a5c7ed33e08f23a4677187,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00019436,0.600915585,1787.67,,,Disperse Ether
0x1a211704d6656c344b160664d55b07999484c7b474de0289c3a6995f8a4725f3,143895123,1698245195,2023/10/25 14:46,0xc7f04499c26bd422e1908b934a755defdc8f7e91,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00019752,0.610685565,1787.67,,,Disperse Ether
0xaf07e502651fbd500cfbbb11cb300fd7d2109a4a408aecf908562df997818977,143900500,1698246585,2023/10/25 15:09,0xee217107b951959312a5c7ed33e08f23a4677187,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020915,0.6466428,1787.67,,,Disperse Ether
0xa766f71557c458e6ea594034345d6f6afc090e1b81581bf60d0ab9767ab03e38,143900554,1698246599,2023/10/25 15:09,0x8d11b5a56973a8f737815bac645ad2aba2ff9020,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00021201,0.65548525,1787.67,,,Disperse Ether
0x9b5320a3b74073755293995c23d200331f6e6a07d5957ea7a59ef58f63b477cf,143900567,1698246602,2023/10/25 15:10,0xbfca9582893dac13af91e1434e3fcb2d90019d1d,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00021258,0.657247557,1787.67,,,Disperse Ether
0xf7a97803388dbd0dd07422e7ac3b65bba20640dd5372b185913dbba309784f15,143900622,1698246617,2023/10/25 15:10,0xbfca9582893dac13af91e1434e3fcb2d90019d1d,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020801,0.643118187,1787.67,,,Disperse Ether
0xa797cbfa6c6d92d0f2255ac3d49981c5998ca5483e4aeff9bcee9931f6d8d5a1,143900676,1698246631,2023/10/25 15:10,0x28f043cdc626df3d0d11f6f8709d06f8e38204cd,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.03,0,92.75297158,0.00021144,0.653722944,1787.67,,,Disperse Ether
0x7f38f88dac8b197cfb6934ceb892a1631bed3fc55a4ff2855e6bcba725af3f47,143900764,1698246651,2023/10/25 15:10,0x9edafc34228e9b43fcb74217481f8dca376d9067,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024182,0.747650786,1787.67,,,Disperse Ether
0x92482876ed7a629cd6782cd625bdca9c7727f06c8733ce374b0dbef562378e16,143900794,1698246659,2023/10/25 15:10,0xb13fb96a4035c9927c3c95aecfa321f82d4263b3,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024182,0.747650786,1787.67,,,Disperse Ether
0xe59e5e0ed2c66aea78f38e624db6d653a010188f5c5af5949d3f5a45ab998a02,143900827,1698246667,2023/10/25 15:11,0xb13fb96a4035c9927c3c95aecfa321f82d4263b3,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.0002405,0.743569655,1787.67,,,Disperse Ether
0xd54d0fc62637ae1fe6d871974ff5aad6e8e3c9318df40736743c90eac7478825,143900860,1698246675,2023/10/25 15:11,0xb13fb96a4035c9927c3c95aecfa321f82d4263b3,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024448,0.755874883,1787.67,,,Disperse Ether
0xf61a62ef724f48b5a2c0a6825a73137f177000b7fd700108c875b8e506b2f084,143900915,1698246690,2023/10/25 15:11,0xbfca9582893dac13af91e1434e3fcb2d90019d1d,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024249,0.749722269,1787.67,,,Disperse Ether
0x13e4d8bf7464dc32e430ad8a156ba5fa7dbd63fc24feca13b08173ef1d5c9555,143900937,1698246695,2023/10/25 15:11,0xb13fb96a4035c9927c3c95aecfa321f82d4263b3,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024713,0.764068062,1787.67,,,Disperse Ether
0xa7f5f1733a1e8bc9de6ed09cab5da0f8fb995afe02f6475798f802697bd37092,143900950,1698246699,2023/10/25 15:11,0xbfca9582893dac13af91e1434e3fcb2d90019d1d,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024448,0.755874883,1787.67,,,Disperse Ether
0x32eb43a8c0d9d4eced68b85d407976c9111d9900178f980996c31eac77190cd2,143900982,1698246707,2023/10/25 15:11,0xb13fb96a4035c9927c3c95aecfa321f82d4263b3,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024514,0.757915448,1787.67,,,Disperse Ether
0x51422a8dbd6d965c700602a1dba4556fbcc369ff3e8625f7b37393770fc79f84,143901007,1698246714,2023/10/25 15:11,0xbfca9582893dac13af91e1434e3fcb2d90019d1d,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024514,0.757915448,1787.67,,,Disperse Ether
0x6bbb2789e964b23cea68f4e0f1a1d78c0284699b62202a6220600cc9b3e9f9b6,143901020,1698246717,2023/10/25 15:11,0xb13fb96a4035c9927c3c95aecfa321f82d4263b3,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.0002405,0.743569655,1787.67,,,Disperse Ether
0xa537e4ab088a11872debc2abacddc7a292305dc172f30709de1779fa284a52b1,143901036,1698246721,2023/10/25 15:12,0xbfca9582893dac13af91e1434e3fcb2d90019d1d,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00023917,0.739457607,1787.67,,,Disperse Ether
0xcc9745e83f51345701bff78ec71ba70f643b2f2aaaaa641c0603ae946fbc7221,143901044,1698246723,2023/10/25 15:12,0xb13fb96a4035c9927c3c95aecfa321f82d4263b3,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024514,0.757915448,1787.67,,,Disperse Ether
0xa3f209cce2d14f5d4f2c989a8e46fb64485e2d0aaedd7bcc7555b402911ea072,143901056,1698246726,2023/10/25 15:12,0x28f043cdc626df3d0d11f6f8709d06f8e38204cd,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.018000000000000001,0,55.65178295,0.00024116,0.745610221,1787.67,,,Disperse Ether
0x1bc526487162ed1af11312ab238e455e86fd93126d078d6e09bd0d8b0d92180f,143901110,1698246740,2023/10/25 15:12,0xb13fb96a4035c9927c3c95aecfa321f82d4263b3,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024182,0.747650786,1787.67,,,Disperse Ether
0x5ebcb9676977a9f07b9f0c4d01f2005125ea9c7cc914db0773c2c230370b3db6,143901281,1698246785,2023/10/25 15:13,0xb13fb96a4035c9927c3c95aecfa321f82d4263b3,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00023983,0.741498172,1787.67,,,Disperse Ether
0x77cb5f2dff289accd9d515801050e8a48e07123ebc53a893ab3ffe18325c3949,143901300,1698246790,2023/10/25 15:13,0x8d11b5a56973a8f737815bac645ad2aba2ff9020,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024647,0.762027497,1787.67,,,Disperse Ether
0xb2a5c4fcccbbd3bbb93f334c0d5e8a8903e59be675a86e92333fe33064ff4ea4,143901903,1698246947,2023/10/25 15:15,0xc7f04499c26bd422e1908b934a755defdc8f7e91,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024249,0.749722269,1787.67,,,Disperse Ether
0xb9e4be45438d6ce0c5b0e49a618d7a095f4b3957da7fa8a4ccbc2c5e66fa570b,143901928,1698246955,2023/10/25 15:15,0x0c7632a7773976a708ed18eeb74ccdc190246a00,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024315,0.751762835,1787.67,,,Disperse Ether
0x15d3e7d39dcd21c1a97c3aa72e3ccbb7ac1d6bc6c8223ccba1c835b968cd6085,143901945,1698246960,2023/10/25 15:16,0xb13fb96a4035c9927c3c95aecfa321f82d4263b3,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024315,0.751762835,1787.67,,,Disperse Ether
0x3546151e3922bf42931f0e6cb0bcbf9f55322ee27b7d81f642fcf33904cf4ea3,143901959,1698246964,2023/10/25 15:16,0xc7f04499c26bd422e1908b934a755defdc8f7e91,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024514,0.757915448,1787.67,,,Disperse Ether
0x206706ad70e36502da23d28174c16f596e175ae27602755b582b39e19dacb876,143901967,1698246966,2023/10/25 15:16,0x0c7632a7773976a708ed18eeb74ccdc190246a00,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024514,0.757915448,1787.67,,,Disperse Ether
0xa8de08f1dd083646bef9f3ba169c7d2ac9aa1553156850f6120679be8d3e811b,143901996,1698246973,2023/10/25 15:16,0xc7f04499c26bd422e1908b934a755defdc8f7e91,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024514,0.757915448,1787.67,,,Disperse Ether
0x18b16aad41e79b8911a422c5fc83e1280568a1c9e9b905842a6af4e110011517,143902003,1698246976,2023/10/25 15:16,0xb13fb96a4035c9927c3c95aecfa321f82d4263b3,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024116,0.745610221,1787.67,,,Disperse Ether
0x4661a8fe4e70c34ecb439f3af38cc46dd9b4fd98ee162102447d47479b593ce2,143902014,1698246979,2023/10/25 15:16,0x0c7632a7773976a708ed18eeb74ccdc190246a00,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024381,0.7538034,1787.67,,,Disperse Ether
0x375c2e1a19b67162827bfe311c7284a98a80d1dcbc4e4c45058ad2502423058b,143902023,1698246982,2023/10/25 15:16,0xee217107b951959312a5c7ed33e08f23a4677187,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00025045,0.774332724,1787.67,,,Disperse Ether
0x71a118e283d5d53035b0f450d1ce0681c3db5a3325fd594f63684220025ba9cf,143902030,1698246983,2023/10/25 15:16,0x0c7632a7773976a708ed18eeb74ccdc190246a00,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024514,0.757915448,1787.67,,,Disperse Ether
0xe209642bc578a4665579d5f2a4a3eb25a482bdfd811049513acc5b52a618c923,143902036,1698246985,2023/10/25 15:16,0xb13fb96a4035c9927c3c95aecfa321f82d4263b3,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024514,0.757915448,1787.67,,,Disperse Ether
0x4ce1189fee5d0a3b02fb9b0ac778fd3dc955cf7a86980198888a2d667d516261,143902044,1698246987,2023/10/25 15:16,0x0c7632a7773976a708ed18eeb74ccdc190246a00,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00025244,0.780485338,1787.67,,,Disperse Ether
0xf1019ef6f4a451eca28be2a47f6f6c311a86d8d0c607d4321eaae32f6f279347,143902049,1698246988,2023/10/25 15:16,0xbfca9582893dac13af91e1434e3fcb2d90019d1d,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024647,0.762027497,1787.67,,,Disperse Ether
0x644e9259117bf02f139c363b49121fee4c069d56a02b4097fd16f6707b8a2ad6,143902060,1698246991,2023/10/25 15:16,0xb13fb96a4035c9927c3c95aecfa321f82d4263b3,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024713,0.764068062,1787.67,,,Disperse Ether
0x038d4b1a1dbd7b7c495596a5ece24414847318c593ef27a388d513e86e321459,143902070,1698246993,2023/10/25 15:16,0x3245e84d2436fc1108d47310d0ffcb547a45708f,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024448,0.755874883,1787.67,,,Disperse Ether
0x389141914fc549de01b9559603b2c740a153206579a7f0f901b96d50415b78e2,143902083,1698246997,2023/10/25 15:16,0x0c7632a7773976a708ed18eeb74ccdc190246a00,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024448,0.755874883,1787.67,,,Disperse Ether
0x61942ed828acd2a542b0c4f352a3c98eb267b2c6be840a2dbb9e144876a9bce5,143902094,1698247000,2023/10/25 15:16,0x8d11b5a56973a8f737815bac645ad2aba2ff9020,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024647,0.762027497,1787.67,,,Disperse Ether
0x32a32f02b02370f21d618643304d49d92c7e97e41ffb4dfe2eeb0b38df3e0042,143902099,1698247001,2023/10/25 15:16,0x0c7632a7773976a708ed18eeb74ccdc190246a00,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024647,0.762027497,1787.67,,,Disperse Ether
0x4bfa4847832449b4a80d4491a010100f2bc2f5e3f17740b42ecde3ab8b299200,143902136,1698247011,2023/10/25 15:16,0xee217107b951959312a5c7ed33e08f23a4677187,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.0002405,0.743569655,1787.67,,,Disperse Ether
0x7c3d6c3bc31a6757458fd5b7f5ae45fbd8edde86d9fc362f165040e8b424f030,143902137,1698247011,2023/10/25 15:16,0x0c7632a7773976a708ed18eeb74ccdc190246a00,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.0002405,0.743569655,1787.67,,,Disperse Ether
0xf984a9c749021e9f0469e5e26a272a9ee8ee6195cba8714c7f445c4d731e95af,143902141,1698247012,2023/10/25 15:16,0x3245e84d2436fc1108d47310d0ffcb547a45708f,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024647,0.762027497,1787.67,,,Disperse Ether
0x9841b836e64b70917e3feeb0b8c13cca67f1f696a7e37080a0eab2fdb12d7f37,143902149,1698247014,2023/10/25 15:16,0xb13fb96a4035c9927c3c95aecfa321f82d4263b3,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00024846,0.768180111,1787.67,,,Disperse Ether
0xd5f2eac23e709a455b3814b043e9ab84b8be5c74dd5a3c6f0f66ce6761a4c866,143902177,1698247021,2023/10/25 15:17,0xbfca9582893dac13af91e1434e3fcb2d90019d1d,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.0002006,0.620208203,1787.67,,,Disperse Ether
0xd81a7748b1401d2097b17b619ab17890dc94e394d452bc0bc46bcce6084050a2,143902179,1698247022,2023/10/25 15:17,0xb13fb96a4035c9927c3c95aecfa321f82d4263b3,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020449,0.632235172,1787.67,,,Disperse Ether
0xecef13156ef2f00e0cb566941b293a8b6279b72b058791c7b2b35a97f73c6260,143902196,1698247026,2023/10/25 15:17,0xc7f04499c26bd422e1908b934a755defdc8f7e91,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020505,0.633966561,1787.67,,,Disperse Ether
0x2876c878c36919a77003735fcceeeafdb2f254969e82f958dc2ed56a565d511a,143902205,1698247028,2023/10/25 15:17,0x8d11b5a56973a8f737815bac645ad2aba2ff9020,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020616,0.637398421,1787.67,,,Disperse Ether
0xf61373a179c5b858dcc053a59586f2daadd61f9da96aac43446a56f2287084fc,143902206,1698247028,2023/10/25 15:17,0x3245e84d2436fc1108d47310d0ffcb547a45708f,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020783,0.642561669,1787.67,,,Disperse Ether
0xbdcf13c116784d02981d8250700511e7248a1d8113c20071860e575f6194069c,143902211,1698247031,2023/10/25 15:17,0xbfca9582893dac13af91e1434e3fcb2d90019d1d,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020727,0.640830281,1787.67,,,Disperse Ether
0x8670ce8e463612081d8d2c59f972b2c5cff6993ba7e049422e6b83c4571e6672,143902215,1698247031,2023/10/25 15:17,0xb13fb96a4035c9927c3c95aecfa321f82d4263b3,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020394,0.630534701,1787.67,,,Disperse Ether
0x94d612a22caea84b18baf3dfffe6e243da1317555ef76b32a8a51cec6d2fe9fb,143902243,1698247039,2023/10/25 15:17,0x8d11b5a56973a8f737815bac645ad2aba2ff9020,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020505,0.633966561,1787.67,,,Disperse Ether
0x6980905c1bdf77f4606fa00743f4b765f2d5c0ba905bd9de384dd5e19017a5fc,143902244,1698247039,2023/10/25 15:17,0x3245e84d2436fc1108d47310d0ffcb547a45708f,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020727,0.640830281,1787.67,,,Disperse Ether
0xa11b3db49e87e92fc401727b2af0c82bd5d35f3fbd23f789bbb5dc895a405db5,143902253,1698247041,2023/10/25 15:17,0xb13fb96a4035c9927c3c95aecfa321f82d4263b3,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020727,0.640830281,1787.67,,,Disperse Ether
0x010c6deac8e5367c418b3e1e082718016ddbcb647c876891c8bbb927d84e42f0,143902271,1698247046,2023/10/25 15:17,0xbfca9582893dac13af91e1434e3fcb2d90019d1d,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020338,0.628803312,1787.67,,,Disperse Ether
0x4cbbf0fa29155d8489dbc3d6aa0535d717434f075882af4c254261d3b7b9bbcc,143902300,1698247054,2023/10/25 15:17,0xee217107b951959312a5c7ed33e08f23a4677187,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020561,0.63569795,1787.67,,,Disperse Ether
0x26f42df357bb31f4a45ac1cf8d9eb174e7c9ff2991d859b2d78702cfa95fe8cb,143902326,1698247061,2023/10/25 15:17,0xc7f04499c26bd422e1908b934a755defdc8f7e91,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020616,0.637398421,1787.67,,,Disperse Ether
0x4fcfb354561a2616c7b3c99fedf5672a98aafcc2d8de78e8d01aea295163aceb,143902361,1698247071,2023/10/25 15:17,0xee217107b951959312a5c7ed33e08f23a4677187,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020783,0.642561669,1787.67,,,Disperse Ether
0x8aa80439278d562a0f956054bd5180ab8dce0f85a29eb12563462d7d5d387f1f,143902362,1698247071,2023/10/25 15:17,0x8d11b5a56973a8f737815bac645ad2aba2ff9020,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020616,0.637398421,1787.67,,,Disperse Ether
0x0b38be59bfb5f02e8a31a9bfa30eb6b5b2dfd488589d95f97d7b463b83a0099b,143902367,1698247072,2023/10/25 15:17,0x0c7632a7773976a708ed18eeb74ccdc190246a00,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020783,0.642561669,1787.67,,,Disperse Ether
0x6a9f8b134fa8fbf2f7f84ae5de8afde57db7b025049c35552c8952deed593d6f,143902411,1698247084,2023/10/25 15:18,0x0c7632a7773976a708ed18eeb74ccdc190246a00,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020171,0.623640063,1787.67,,,Disperse Ether
0x2c466960f0c0873fc04f28061c3ecfc51b84cff7b3d0a53aaa249d9e37515066,143902427,1698247088,2023/10/25 15:18,0xbfca9582893dac13af91e1434e3fcb2d90019d1d,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020449,0.632235172,1787.67,,,Disperse Ether
0xc0b6a48cf8a6de2eaef8aa0525c170fe6863384d26dd4a6b1a11cd6f96cbf0a9,143902428,1698247089,2023/10/25 15:18,0x8d11b5a56973a8f737815bac645ad2aba2ff9020,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020727,0.640830281,1787.67,,,Disperse Ether
0x37ecdd1a68f3bb378a4164b99d375c86e3aa664251d4ea6deae4bc2be23a7193,143902473,1698247100,2023/10/25 15:18,0x3245e84d2436fc1108d47310d0ffcb547a45708f,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020227,0.625371452,1787.67,,,Disperse Ether
0x0ec90800babebcddb026e8341b96aa85a491f0eeb07ef74aaa8ec246a9c053b1,143902484,1698247103,2023/10/25 15:18,0xb13fb96a4035c9927c3c95aecfa321f82d4263b3,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020449,0.632235172,1787.67,,,Disperse Ether
0xcdc8a24dd854aa1eb6fd5b7bfd1b2db3161a6bed9ab13c8e7f48c64fb133e5e4,143902489,1698247104,2023/10/25 15:18,0x8d11b5a56973a8f737815bac645ad2aba2ff9020,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020505,0.633966561,1787.67,,,Disperse Ether
0x4440cd94ab57f261f6857c6636c73f341b16081f3c9e088d14a6052a54e575d8,143902493,1698247105,2023/10/25 15:18,0xee217107b951959312a5c7ed33e08f23a4677187,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00021061,0.651156778,1787.67,,,Disperse Ether
0xd879115f428ac8dc77d08fd93ef988b38dccbe075fc3807f96e1ce824a77263b,143902504,1698247108,2023/10/25 15:18,0xb13fb96a4035c9927c3c95aecfa321f82d4263b3,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.0002006,0.620208203,1787.67,,,Disperse Ether
0x66a66a10c098f90581f79f3e25c48dbb15fbbbb8f56d8e931211a45e82dc291b,143902508,1698247109,2023/10/25 15:18,0xbfca9582893dac13af91e1434e3fcb2d90019d1d,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020282,0.627071923,1787.67,,,Disperse Ether
0x5bbb3da06122c7bbf6b197eb71e849ba7eeb2eceaf6e51eeef5e21a77c32517e,143902517,1698247112,2023/10/25 15:18,0x0c7632a7773976a708ed18eeb74ccdc190246a00,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020424,0.631462231,1787.67,,,Disperse Ether
0x356133a78f79f1773d9769ba2886c3fa733385e5f713c399a869678a5b88670a,143902518,1698247112,2023/10/25 15:18,0xee217107b951959312a5c7ed33e08f23a4677187,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020449,0.632235172,1787.67,,,Disperse Ether
0x217db271897a5fa73fad6ff3826a864a61f4d6812fe695469d6a5cd7bf1aa246,143902527,1698247114,2023/10/25 15:18,0x3245e84d2436fc1108d47310d0ffcb547a45708f,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020727,0.640830281,1787.67,,,Disperse Ether
0x2f6e7502cd253eeb21cb9d2d9876a5d09f8f6330ec15d659c8b8c61adf8b7be5,143902528,1698247114,2023/10/25 15:18,0xb13fb96a4035c9927c3c95aecfa321f82d4263b3,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00019949,0.616776343,1787.67,,,Disperse Ether
0xe2180c59f9c261e7bcad8efe0ef7f55cd1d514689e0258a73ee9f127e83b0ea8,143902559,1698247123,2023/10/25 15:18,0xb13fb96a4035c9927c3c95aecfa321f82d4263b3,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020783,0.642561669,1787.67,,,Disperse Ether
0xdcb17adeae392072b227483fca2b568900b5ec90b9c02ce66e51a238206f750f,143902566,1698247124,2023/10/25 15:18,0x8d11b5a56973a8f737815bac645ad2aba2ff9020,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020227,0.625371452,1787.67,,,Disperse Ether
0xd30ddee0c98e9513fd706a6cfd77714951a6fe8a2dfd1c233d7bb262a9483bbd,143902583,1698247129,2023/10/25 15:18,0x7999178e197acec69e3cb1e5f7525835111f80f3,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020338,0.628803312,1787.67,,,Disperse Ether
0xe632665b444267e98a89b5b3a5a9b00351b31bd2d9c9b06a6f5361de68884589,143902590,1698247131,2023/10/25 15:18,0x3245e84d2436fc1108d47310d0ffcb547a45708f,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020672,0.639129809,1787.67,,,Disperse Ether
0xdff76bf595b4c591400ab04094a2305a50f3e7071a1e3fe2aa043fafde4e337f,143902597,1698247133,2023/10/25 15:18,0xb13fb96a4035c9927c3c95aecfa321f82d4263b3,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020282,0.627071923,1787.67,,,Disperse Ether
0x51855b273e83443c9c303739bfd60c24e542950d30bc1aacd0245091e0d960bf,143902604,1698247134,2023/10/25 15:18,0xee217107b951959312a5c7ed33e08f23a4677187,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020672,0.639129809,1787.67,,,Disperse Ether
0x4ebd6dd6e1fc3e4b1f236d976704f7a012311d43e363130ed669985bc4e48465,143902620,1698247138,2023/10/25 15:18,0x7999178e197acec69e3cb1e5f7525835111f80f3,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020839,0.644293058,1787.67,,,Disperse Ether
0xddb87ef8e272babc3e6b8aac154df90293680dbe148a6288faff013e50d8742c,143902626,1698247140,2023/10/25 15:19,0xb13fb96a4035c9927c3c95aecfa321f82d4263b3,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020672,0.639129809,1787.67,,,Disperse Ether
0xf8c9dc0b0fcb7f6e3c416067f5d04e3a7a1cb6a4366047c808f34a54f5c19e28,143902628,1698247141,2023/10/25 15:19,0x3245e84d2436fc1108d47310d0ffcb547a45708f,0x692b5a7ecccad243a07535e8c24b0e7433238c6a,,0.006,0,18.55059432,0.00020783,0.642561669,1787.67,,,Disperse Ether
